title,first_cleaned_reviews
7 Days to Die,줄 요약 요약 즐기다 즐기다 즐기다 즐기다 떠나다 떠나다 미련 미련 없다 것 같다 게임 통칭 통칭 세다 세다 투 불리다 불리다 이 게임 생존 생존 건축 건축 파밍 파밍 중심 중심 일 자신 거점 거점 향 해오다 해오다 좀비 좀비 웨이브 웨이브 막다 막다 포스트 포스트 아포칼립스 아포칼립스 디펜스 디펜스 오픈월드 오픈월드 좀비 좀비 서바이벌 서바이벌 게임 적 요소 요소 들다 들다 사실 세다 세다 투 달다 달다 적 요소 요소 다소 들어가다 들어가다 당신 저 마리 마리 좀비 좀비 치다 치다 들어오다 들어오다 것 막다 막다 위해 수시로 수시로 자신 테크 테크 기술 기술 업그레이드 업그레이드 하다 레벨 레벨 업 하다 다 거점 거점 만들다 만들다 이 레벨 레벨 업다 업다 필수 필수 불가결하다 불가결하다 맵 널다 널다 있다 건축물 건축물 주택 주택 빌딩 빌딩 약국 약국 등 하나 하나 당신 던전 던전 다르다 다르다 없다 물론 이 건축물 건축물 역시 파괴 파괴 가능하다 가능하다 건축물 건축물 진행 양상 양상 선형 선형 되어다 되어다 좀비 좀비 당신 찢다 찢다 발기다 발기다 위해 그 안 조용하다 조용하다 숨죽 숨죽 있다 당신 만약 이 좀비 좀비 해치다 해치다 마지막 마지막 보상 보상 다다르다 다다르다 생각 치밀하다 치밀하다 짜이다 짜이다 레벨 레벨 디자인 디자인 생기다 생기다 무기 무기 보상 보상 있다 것 그것 당신 보다 강력하다 강력하다 존재 존재 만들기 만들기 위해 조금 높다 높다 티어 티어 아이템 아이템 제공 제공 되다 상점 상점 주인 주인 주다 주다 퀘스트 퀘스트 존재 존재 세다 세다 투 없다 안되다 아이덴티티 아이덴티티 각 건축물 건축물 던전 던전 양상 양상 띄다 띄다 있다 퀘스트 퀘스트 대부분 대부분 그 던전 던전 클리어 클리어 하다 단순하다 단순하다 확실하다 확실하다 목표 목표 주다 주다 퀘스트 퀘스트 꽤 좋다 좋다 보상 보상 주다 주다 적 요소 요소 파밍 파밍 요소 요소 적절하다 적절하다 섞이다 섞이다 놓다 놓다 좀비 좀비 서바이벌 서바이벌 장르 장르 한해 한해 서다 서다 특이하다 특이하다 볼 수 있다 웨이브 웨이브 일 블러드 블러드 문 것 형성 형성 되다 당신 구축 구축 하다 방어 방어 시설 시설 거점 거점 처참하다 처참하다 무너지다 무너지다 꼴 보다 당신 점점 발전 발전 해나 해나 간다 간다 것 파밍 파밍 채굴 채굴 제작 제작 모험 모험 근본 근본 목표 목표 웨이브 웨이브 꽤 강력하다 강력하다 진행 되다 끝 없다 이 일련 일련 과정 과정 반복 반복 하다 세다 세다 투 다르다 다르다 하다 이유 이유 완성 완성 되다 멀티 멀티 이 과정 과정 친구 친구 지인 지인 하다 얼마나 재미있다 재미있다 그렇다 않다 게임 많다 많다 테 기본 기본 게임 부족하다 부족하다 멀티 멀티 되다 것 싱글 싱글 게임 비다 비다 흥 게임 아주 많다 많다 더군다나 세다 세다 투 달다 달다 멀티 멀티 시스템 관용 관용 친 적 이르다 강점 강점 삼은 삼은 게임 퀘스트 퀘스트 공유 공유 뿐 아니다 팀 아군 아군 시스템 있다 각자 레벨 레벨 맞추다 맞추다 나오다 나오다 웨이브 웨이브 양 조절 조절 되다 개발 개발 진 이미 이미 멀티 멀티 신경 신경 많이 많이 써다 써다 것 알 수 있다 얼리다 얼리다 스 최근 최근 얼리다 얼리다 스 돈 주다 주다 팔다 팔다 시선 시선 곱 않다 세다 세다 투 달다 달다 얼리다 얼리다 스 명분 명분 달 그 책임 책임 걸 맞다 맞다 끊임없다 끊임없다 업데이트 업데이트 진행 있다 다른 여타 여타 게임 제대로 만들다 만들다 않다 정식 정식 출시 하다 것 훨씬 낫다 생각 하다 아니다 근데 근데 그래도 너무 오랫동안 오랫동안 얼리다 얼리다 스 그래서 정식 정식 출시 언제 하다 컨텐츠 컨텐츠 그래서 컨텐츠 컨텐츠 양은 양은 얼마나 되다 필자 필자 시간 웨이브 웨이브 진국 진국 맛보다 맛보다 하다 물론 하다 맵 시간 동안 하다 건 아니다 타 게임 비다 비다 즐기다 즐기다 수 있다 컨텐츠 컨텐츠 양 적지 적지 않다 것 사실 일 일 가까이 가까이 하다 아마 전 질리다 질리다 그만두다 그만두다 것 자신 테크 테크 완성 완성 되다 공략 공략 법 보이 보이 급속도 급속도 지루하다 지루하다 재미 재미 없어지다 없어지다 것 다른 게임 마찬가지 마찬가지 그것 이 게임 단점 단점 되다 하다 필자 필자 컨텐츠 컨텐츠 쪽 말 싶다 싶다 세다 세다 투 달다 달다 유저 공략 공략 법 알다 알다 방향 방향 자연 자연 제시 제시 있다 점 웨이브 웨이브 시스템 도입 도입 하다 단순하다 단순하다 음식 음식 먹다 먹다 수분 수분 보충 보충 살아나다 살아나다 아니다 저 무수 무수 히 많다 많다 좀비 좀비 막다 막다 주 목표 목표 되다 유저 단순하다 단순하다 떠돌이 떠돌이 생활 생활 아니다 거점 거점 만들다 만들다 뚜렷하다 뚜렷하다 공략 공략 법 방어 방어 거점 거점 짓다 짓다 머리 머리 쓰다 쓰다 성공하다 성공하다 쾌감 쾌감 느끼다 느끼다 되다 세다 세다 투 추구 추구 하다 하다 방향 방향 것 스토리 스토리 없다 근데 근데 어차피 어차피 스토리 스토리 보다 살다 살다 아니다
7 Days to Die,게임 재미있다 재미있다 하다 있다 많다 많다 만들다 만들다 있다 많다 많다 멀티 멀티 재밌다 재밌다 근데 근데 모든 모든 장점 장점 최적화 최적화 다 씹다 씹다 먹다 먹다 정도 정도 최적화 최적화 안되다 겜 정도 정도 진행 하다 겜 끊기다 끊기다 도저히 도저히 하다 없다 수준 수준 되다 아직 아직 얼리다 얼리다 그렇다 있다 년 넘다 넘다 얼리다 얼리다 시점 시점 게임 미래 미래 어둡다 어둡다 하다 비추다 비추다
7 Days to Die,장점 장점 솔직하다 솔직하다 제 해보다 해보다 생존 생존 게임 게임 성은 성은 가장 좋다 좋다 거 같다 기본 기본 허기 허기 목마름 목마름 온도 온도 질병 질병 다 있다 땅 파면 파면 진짜 진짜 땅 파지다 파지다 놀라다 건축 건축 마크 마크 뺨 때리다 때리다 놀라다 제 기준 기준 생존 생존 게임 생존 생존 위협 위협 얼마나 되다 제일 제일 중요하다 중요하다 가끔 가끔 오다 오다 미니 미니 웨이브 웨이브 일 오다 오다 대규모 대규모 웨이브 웨이브 절 만족 만족 시키다 레벨 레벨 링 인상 인상 깊다 깊다 딱 스카이림 스카이림 생각 하다 되다 캐릭터 캐릭터 맞다 맞다 방어 방어 구 레벨 레벨 오르다 뛰어다니다 뛰어다니다 경험치 경험치 오르다 팀 때리다 때리다 경험치 경험치 오르다 아이템 아이템 파밍 파밍 을해 을해 경험치 경험치 오르다 레벨 레벨 업 하다 스킬 스킬 찍 수 있다 팀 분야 분야 전문가 전문가 키우다 키우다 것 재밌다 재밌다 탈것 탈것 있다 추후 추후 알파 알파 업데이트 업데이트 지프 지프 차 모터바이크 모터바이크 더 나중 미니 미니 헬리콥터 헬리콥터 나오다 나오다 장점 장점 너무 많다 많다 여기 하다 단점 단점 말 하다 단점 단점 그래픽 그래픽 나쁘다 나쁘다 둘째 둘째 이 그래픽 그래픽 최적화 최적화 좋다 좋다 않다 돌아다니다 돌아다니다 맵 렌더링 렌더링 되다 때 렉 걸리다 걸리다 제 사양 사양 임 불구 불구 프레임 프레임 떨어지다 떨어지다 적 있다 울트라 울트라 기준 기준 지금 개발 개발 진 추가 추가 차량 차량 새롭다 새롭다 파밍 파밍 소등 소등 컨테츠 컨테츠 늘리다 늘리다 하다 솔직하다 솔직하다 최적화 최적화 해주다 해주다 좋다 좋다 버그 때문 플레이 하다 짜증 짜증 느끼다 느끼다 적 있다 처음 처음 그렇다 시간 좀 지나다 지나다 멀티 멀티 서버 서버 처음 처음 딱 들어가다 들어가다 조작 조작 하다 근데 근데 나가다 나가다 들어오다 들어오다 해결 해결 되다 이미 이미 친구 친구 적응하다 적응하다 로딩 로딩 끝나다 끝나다 서버 서버 나가다 나가다 들어오다 들어오다 준비 준비 하다 정도 정도 이다 이건 이건 뭐 제 서버 서버 제일 제일 수 있다 다른 자잘하다 자잘하다 것 있다 절대 절대 오토바이 오토바이 위 점프 점프 하다 올라가다 올라가다 말다 말다 버그 심하다 심하다 알 수 있다 개발자 개발자 유튜브 유튜브 영상 영상 나중 나오다 나오다 컨텐츠 컨텐츠 직접 직접 인 게임 설명 설명 해주다 해주다 적 있다 그때 버그 걸리다 걸리다 개발자 개발자 미안하다 미안하다 하다 심지어 알파 알파 업데이트 업데이트 늦어지다 늦어지다 이유 이유 버그 크다 크다 래시 래시 많다 많다 이 있다 정도 정도 이다 평 버그 많다 많다 최적화 최적화 좋다 좋다 않다 그걸 그걸 씹다 씹다 먹다 먹다 게임
7 Days to Die,생존 생존 게임 좋아하다 좋아하다 노가다 노가다 극도 극도 싫어하다 싫어하다 구매 안 있다 지인 지인 분 선물 선물 주다 주다 같이 플레이 해봤다 해봤다 복셀 복셀 기반 기반 만들어지다 만들어지다 그래픽 그래픽 별로 별로 기대하다 기대하다 마시기 마시기 바라다 바라다 노가다 노가다 짙다 짙다 게임 그 노가다 노가다 재미 재미 찾다 찾다 수 있다 재료 재료 하나 하나 모으다 모으다 건축물 건축물 올리다 올리다 때 그 뿌듯하다 뿌듯하다 추다 추다 온도 온도 떨어지다 떨어지다 밥 많이 많이 먹다 먹다 물 마시다 마시다 날다 날다 먹다 먹다 배탈 배탈 나다 나다 똥 싸다 싸다 않다 아무 생각 없이 없이 땅 파다 파다 머리 머리 위로 위로 돌이 돌이 흙 떨어지다 떨어지다 깔다 깔다 죽다 죽다 현실 현실 상당하다 상당하다 반영 반영 되어다 되어다 치명 치명 버그 좀 있다 알 크게 크게 문제 문제 되다 않다 그중 그중 하나 들다 들다 글리치 글리치 버그 때문 땅 파이다 파이다 멀쩡하다 멀쩡하다 땅 보이다 보이다 재미있다 재미있다 즐기다 즐기다 같이 하다 플레이어 플레이어 명 이상 역할 역할 분담 분담 하다 플레이 하다 훨씬 재미있다 재미있다 플레이 하다 수 있다 도전 도전 과제 과제 달성 달성 하다 상당하다 상당하다 신경 신경 써다 써다 시간 꼼수 꼼수 헬퍼 헬퍼 정도 정도 플레이 하다 달성 달성 가능하다 가능하다 도과 도과 목적 목적 플레이 하다 분 참고 참고 하다 바라다 바라다 제목 제목 왜 이다 일 알다 알다 수 있다
7 Days to Die,처음 처음 시작 시작 하다 되다 무엇 진행 하다 알다 알다 않다 불친절하다 불친절하다 게임 튜토리얼 튜토리얼 랍시고 랍시고 있다 빠따만들 빠따만들 침 낭만 낭만 옷 만들다 만들다 활 만들다 만들다 전부 마지막 마지막 초반 초반 생존 생존 쓸모없다 쓸모없다 정보 정보 주다 주다 튜토리얼 튜토리얼 이다 근데 근데 마지막 마지막 거 위치 위치 따라서 도움 도움 되다 수도 수도 안 되다 수도 수도 있다 난이도 난이도 낮다 낮다 하다 워킹데드 워킹데드 같이 절름발 절름발 투성이 투성이 좀비 좀비 아포칼립스 아포칼립스 여행 여행 하다 주인공 주인공 되다 수 있다 몽둥이 몽둥이 다 패 다니다 다니다 보다 왜 사람 다 죽다 죽다 된거 된거 의문 의문 들다 들다 일 찾아오다 찾아오다 좀비 좀비 첫 주 제외 제외 울다 울다 느껴지다 느껴지다 정도 정도 난이도 난이도 이다 허다 허다 난이도 난이도 높이다 높이다 영화 영화 주 후의 후의 인간 인간 왜 좀비 좀비 죄다 죄다 뒤지다 버리다 버리다 깨달음 깨달음 얻다 얻다 되다 집 하나 파밍 파밍 거나 거나 길가 길가 다가 다가 만나다 만나다 좀비 좀비 도 허망 허망 하다 죽다 죽다 버리다 버리다 하드코어 하드코어 게임 되다 수도 수도 있다 어 간 좀비 좀비 생존 생존 겜 굉장하다 굉장하다 재밌다 재밌다 플레이 터 굉장하다 굉장하다 추천 추천 하다 게임 이다 초반 초반 뭘 하다 걸 목표 목표 하다 스스로 스스로 찾아보다 찾아보다 나다 나다 겁니다 애초 애초 이 게임 엔딩 엔딩 하다 게 없다 본인 본인 정 목표 목표 끝나다 끝나다 엔딩 엔딩 이다 도중 도중 난이도 난이도 변경 변경 가능하다 가능하다 초반 초반 쉽다 쉽다 난이도 난이도 하다 좀 쉽다 쉽다 싶다 싶다 하다 때 게임 작시 작시 설정 설정 하다 곳 난이도 난이도 변경 변경 하다 하다 되다
7 Days to Die,오다 오다 앞서 앞서 해보다 해보다 년 하다 개월쨰 개월쨰
7 Days to Die,재밌다 재밌다 똥겜
7 Days to Die,정발 정발 도대체 도대체 언제 하다 이 씨 발새 발새 끼 일구다 일구다 옥수수 옥수수 밭 날리다 날리다 번 이다 이 씨 발새 발새 끼
7 Days to Die,완공 완공 되다 않다 건물 건물 판 들어가다 들어가다 노 기분 기분 게임 년 얼리다 얼리다
7 Days to Die,정식 정식 한글화 한글화 나오다 나오다 하다 두 번하다 번하다 세번 세번 하다
7 Days to Die,초반 초반 더럽다 더럽다 어렵다 어렵다 많이 많이 죽지 죽지 후반 후반 가면 가면 더럽다 더럽다 어렵다 어렵다 많이 많이 죽다 죽다 무슨 소리 소리 고 더럽다 더럽다 어렵다 어렵다 많이 많이 죽다 죽다
7 Days to Die,장점 장점 진짜 진짜 재미 재미 하나 확실하다 확실하다 있다 솔 찍히다 찍히다 비슷하다 생존 생존 게임 포레스트 포레스트 훨신 훨신 하다 많다 많다 재밌다 재밌다 거기 거기 모드 모드 되다 한글 한글 지원 지원 다 단점 단점 이렇게 최적화 최적화 좋다 좋다 못 게임 정말로 정말로 년 게임 인생 인생 처음 처음 보다 진짜 진짜 미치다 발 화 그래도 게임 재밌다 재밌다 서서 서서 참고 참고 하다 있다 평 상점 상점 페이지 페이지 나오다 나오다 시스템 요구 요구 사항 사항 다르다 다르다 아주 사양 사양 요한 요한 다 그 비다 비다 그래픽 그래픽 수준 수준 년전 년전 게임 수준 수준 최적화 최적화 개선 개선 그래픽 그래픽 개선 개선 가지 가지 자다 자다 해결 해결 하다 진짜 진짜 명작 명작 열 오르다 같다 이 개발 개발 살다 살다 하다 아니다 못 하다 같다
7 Days to Die,천장 천장 무너지다 무너지다 말다 말다 제발 제발
7 Days to Die,처음 처음 그래픽 그래픽 보다 그 첨 담하다 담하다 한번 놀라다 게임 하다 보다 좋다 좋다 게임 번 놀라다
7 Days to Die,멀티 멀티 하다 재다 재다 님덜 난 모르다 모르다 투팩 투팩 사서 사서 하다 하나 남다 남다 저렴하다 저렴하다 하다 쪽지 쪽지 넣다 넣다 다르다 다르다
7 Days to Die,쫄보 쫄보 나 솔플 솔플 불가능하다 불가능하다 겜 가지다 가지다 지인 지인 별로 별로 없다 많다 많다 하다 재밌다 재밌다 멀티 멀티 해도 갑자기 튀어나오다 튀어나오다 모르다 모르다 마리 마리 미어캣 미어캣 되다 기분 기분 느끼다 느끼다 이 평가 평가 보고 지인 지인 구매 하다 같이 해주다 해주다 좋다 좋다
7 Days to Die,그래서 년 베타 베타 정식 정식 버전 버전 제나 제나
7 Days to Die,잠깐 해봤다 해봤다 재미있다 재미있다
7 Days to Die,나중 재밌다 재밌다 질 모르다 모르다 지금 생각 해보다 해보다 괜히 괜히 사다 사다
7 Days to Die,세다 세다 투 하다 재밌다 재밌다 사람 수다 수다 떨다 떨다 재밌다 재밌다 친구 친구 있다 생존 생존 아포칼립스 아포칼립스 게임 좋아하다 좋아하다 파밍 파밍 건축 건축 좋아하다 좋아하다 위 조건 조건 인하다 인하다 다소 버그 쿨하다 쿨하다 넘어가다 넘어가다 있다 재미없다 재미없다 사람 버그 민감 민감 같이 하다 친구 친구 없다 반복 반복 파밍 파밍 싫다 싫다
