title,first_cleaned_reviews
Yakuza: Like a Dragon,그래픽 그래픽 실사 실사 가깝다 가깝다 모델링 모델링 차용 차용 반픈월드격 반픈월드격 게임 도 준수 준수 오브젝트 오브젝트 및 배경 배경 퀄리티 퀄리티 턴제 턴제 들어오다 들어오다 보다 어색하다 어색하다 적어지다 적어지다 모션 모션 등 충분하다 충분하다 좋다 좋다 평 줄 만하 만하 게임 내 늘다 늘다 컷신 컷신 더 보다 맛 있다 최적화 최적화 어떻다 어떻다 모르다 모르다 로딩 로딩 속도 속도 매우 빠르다 빠르다 편 스토리 스토리 캐릭터 캐릭터 좀 과장 과장 되다 하다 게임 허용 허용 깔다 깔다 즐기다 즐기다 무리다 무리다 없다 스토리 스토리 후반 후반 갈수록 갈수록 점점 판이 판이 커지다 커지다 스토리 스토리 경우 경우 주인공 주인공 비중 비중 붕 뜨다 뜨다 그동안 보여주다 보여주다 행보 행보 다른 모습 모습 보이다 보이다 등 실수 실수 범 곤 하다 작 두 가지 가지 모두 자다 자다 방지 방지 하다 스토리 스토리 크다 크다 줄기 줄기 나쁘다 나쁘다 말 하다 나 거 어디서 어디서 보다 해도 하다 말 없다 진부하다 진부하다 내용 내용 그 구성 구성 하다 인물 인물 캐릭터 캐릭터 각자 스토리 스토리 치밀하다 치밀하다 배경 배경 설정 설정 이 느낌 느낌 덜다 덜다 주다 주다 중후 중후 부 거미줄 거미줄 대면 대면 이후 부분 부분 가다 가다 좀 루즈 루즈 편이 초반 초반 부의 부의 강렬하다 강렬하다 연출 연출 비다 비다 뒤 갈수록 갈수록 스토리 스토리 말로 말로 풀다 풀다 부분 부분 놈 심문 심문 파트 파트 이 많다 많다 것 좀 아쉽다 아쉽다 한마디 말 하다 플레이어 플레이어 지치다 지치다 지루하다 지루하다 쉬다 쉬다 때 스토리 스토리 템포 템포 루즈 루즈 하다 또한 엔딩 엔딩 부분 부분 그 갑툭튀 갑툭튀 게임 허용 허용 감안 감안 하다 이건 이건 너무 억 끄다 끄다 싶다 싶다 부분 부분 기다 기다 시리즈 시리즈 함께 하다 주인공 주인공 전면 전면 교체 교체 있다 게이머 게이머 라면 라면 알다 알다 이건 이건 정말 크다 크다 도박 도박 그걸 그걸 감안 감안 하다 성공 성공 주인공 주인공 교체 교체 일구다 일구다 내다 내다 이다 진부하다 진부하다 납득 납득 되다 주인공 주인공 카스 카스 이치반 이치반 개인 개인 서사 서사 그 서사 서사 화 로서 적합하다 적합하다 주인공 주인공 성격 성격 부여 부여 및 그 보여주다 보여주다 과정 과정 초반 초반 이치반 이치반 다소 맹하 맹하 서도 서도 의협 의협 심 있다 모습 모습 자다 자다 보여주다 보여주다 이 뒷받침 뒷받침 덕분 덕분 전 주인공 주인공 키류 키류 비슷하다 부분 부분 비슷하다 다르다 다르다 부분 부분 확 대조 대조 되게 되게 설정 설정 것 일품 일품 동료 동료 캐릭터 캐릭터 다 들다 들다 개성 개성 본인 본인 의사 의사 어쨌든 어쨌든 야쿠자 야쿠자 향 뿜뿜 뿜뿜 풍기다 풍기다 키류 키류 달리 달리 전 형사 형사 노숙자 노숙자 눈 야쿠자 야쿠자 간부 간부 등 다양하다 다양하다 신분 신분 성격 성격 스토리 스토리 보여주다 보여주다 동료 동료 함께 하다 역사 역사 기다 기다 시리즈 시리즈 답 전작 전작 주인공 주인공 및 주역 주역 대한 우도 우도 확실하다 확실하다 이 메인 메인 스토리 스토리 차지 차지 하다 비중 비중 등장 등장 당시 당시 포스 포스 인 게임 자비 자비 없다 난이도 난이도 때 난이도 난이도 갑자기 확 뛰다 뛰다 시리즈 시리즈 팬 라면 라면 아마 호 되게 되게 당하다 당하다 웃다 웃다 있다 않다 근데 근데 이 따르다 따르다 반작용 반작용 최종 최종 보스 보스 포스 포스 좀 죽다 죽다 감 있다 얘 의 외다 외다 느낌 느낌 받다 받다 그렇게 강하다 강하다 느낌 느낌 안 들다 들다 일상 일상 파트 파트 잠잠하다 잠잠하다 평범하다 평범하다 배틀 배틀 밋밋하다 밋밋하다 중요 중요 전투 전투 끓다 끓다 오르다 만들다 만들다 맛 있다 호쾌 호쾌 격감 격감 느끼다 느끼다 해주다 해주다 효과음 효과음 무기 무기 별 차이 차이 약간 부족하다 부족하다 점 빼다 빼다 충분하다 충분하다 합격 합격 점 너무 과장 과장 되다 소리 소리 아니다 하다 수도 수도 있다 전투 전투 연출 연출 자체 자체 과장 과장 되다 상황 상황 설정 설정 이기 이기 때문 문제 문제 되다 건 없다 더빙 더빙 퀄리티 퀄리티 들쭉날쭉하다 들쭉날쭉하다 이다 다른 게임 라면 라면 굳이 굳이 안 하다 더빙 더빙 꾸역꾸역 꾸역꾸역 집어넣다 집어넣다 발생 발생 일이 주역 주역 연기 연기 훌륭하다 훌륭하다 한국인 한국인 라면 라면 일본인 일본인 더빙 더빙 한국어 한국어 연기 연기 듣다 듣다 소소하다 소소하다 재미 재미 느끼다 느끼다 수 있다 것 우려 우려 사다 사다 전투 전투 시스템 변경 변경 주인공 주인공 교체 교체 마찬가지 마찬가지 자다 자다 자리 자리 잡다 잡다 전장 전장 각종 오브젝트 오브젝트 활용 활용 하다 다양하다 다양하다 전투 전투 구도 구도 턴제 턴제 고질 고질 단점 단점 떨어지다 떨어지다 긴장감 긴장감 지루함 지루함 줄이다 줄이다 위 커맨드 커맨드 입력 입력 시스템 특히 특히 고난 고난 컨텐츠 컨텐츠 저스트 저스트 가드 가드 하다 번 삐끗 삐끗 하다 치명 치명 일 정도 정도 동료 동료 유대 유대 강조 강조 작품 작품 답 개성 개성 효율 효율 모두 훌륭하다 훌륭하다 유대기 유대기 특유 약 빨다 빨다 연출 연출 특히 특히 딜리 딜리 버리다 버리다 헬프 헬프 성능 성능 연출 연출 모두 뛰어나다 뛰어나다 주인공 주인공 신분 신분 활용 활용 다양하다 다양하다 직업 직업 구비 구비 통한 통한 육성 육성 시스템 그 맞다 맞다 각종 장비 장비 류 하나 하나 맞추다 맞추다 게임 재미 재미 등등 턴제 턴제 로서 챙기다 챙기다 건 최대한 최대한 챙기다 챙기다 하다 본래 본래 액션 액션 게임 이다 시리즈 시리즈 팬 게 붙잡다 붙잡다 고민 고민 흔적 흔적 엿보다 엿보다 각종 미니 미니 게임 물론 개 넘다 넘다 양 서브 서브 퀘스트 퀘스트 눈 띄다 띄다 다른 게임 라면 라면 더빙 더빙 안 하다 그 서브 서브 퀘스트 퀘스트 꽤 더빙 더빙 많이 많이 하다 회사 회사 운영 운영 참신하다 참신하다 아무래도 아무래도 깊이 깊이 부족하다 부족하다 편 자금 자금 충당 충당 용 적당하다 적당하다 즐기다 즐기다 무리다 무리다 없다 동료 동료 명 그 회사 회사 운영 운영 꽤 진행 하다 얻다 얻다 수 있다 점 제약 제약 너무 세다 세다 건 게 아니다 싶다 싶다 식물 식물 기르다 기르다 또한 그냥 딱 있다 하다 수준 수준 연애 연애 컨텐츠 컨텐츠 없다 거나 거나 다름없다 다름없다 그냥 이벤트 이벤트 보다 용도 용도 일 뿐 대신 대신 야쿠몬 야쿠몬 도감 도감 별 수고 수고 들이다 들이다 않다 텍스트 텍스트 읽다 읽다 재미 재미 있다 자격증 자격증 학교 학교 풀 수 있다 퀴즈 퀴즈 의외로 의외로 빡빡 빡빡 난이도 난이도 널널 널널 합격 합격 기준 기준 갖추다 갖추다 있다 재밌다 재밌다 미니 미니 게임 보상 보상 너무 교환 교환 비 빡세 빡세 잡다 잡다 놓다 놓다 잡고 잡고 하다 질리다 질리다 쉽다 쉽다 그 보상 보상 전투 전투 비롯 비롯 다른 루트 루트 통해 통해 얻다 얻다 어렵다 어렵다 만들다 만들다 두다 두다 건 아쉽다 아쉽다 미니 미니 게임 비롯 비롯 서브 서브 컨텐츠 컨텐츠 딱 이렇다 이렇다 게 있다 관심 관심 있다 즐기다 즐기다 보다 수준 수준 끝나다 끝나다 기껏 기껏 만들다 만들다 좀 해주다 해주다 수준 수준 하다 안 되다 게 내 지론 지론 게임 파고들다 파고들다 컨텐츠 컨텐츠 끝판 끝판 최강 최강 장비 장비 스탯 스탯 상승 상승 아이템 아이템 이 미니 미니 게임 통 하다 얻다 얻다 수 있다 게 많다 많다 코어 코어 게이머 게이머 미니 미니 게임 관심 관심 없다 사람 라면 라면 좀 답답하다 답답하다 부분 부분 이기다 이기다 하다 컨텐츠 컨텐츠 자체 자체 매우 풍부하다 풍부하다 퀄리티 퀄리티 준수 준수 하다 외 알바 알바 퀘스트 퀘스트 게 있다 스토리 스토리 없다 간단하다 간단하다 서브 서브 퀘스트 퀘스트 및 타 게임 업적 업적 역할 역할 대신 대신 하다 채다 채다 린지 린지 컨텐츠 컨텐츠 제공 제공 다 맵 여기저기 여기저기 식당 식당 깔다 깔다 있다 여기 메뉴 메뉴 주문 주문 하다 회복 회복 더하다 더하다 각종 보너스 보너스 효과 효과 얻다 얻다 수 있다 간간이 간간이 식사 식사 토크 토크 하다 주인공 주인공 일행 일행 소소하다 소소하다 잡담 잡담 구경 구경 하다 수 있다 적극 적극 먹다 먹다 보다 식사 식사 토크 토크 외 특정 특정 조건 조건 따르다 따르다 나오다 나오다 주인공 주인공 일행 일행 파티 파티 채팅 채팅 있다 이다 아지트 아지트 다시 들다 들다 수도 수도 있다 그 양도 양도 꽤 많다 많다 대단하다 대단하다 연출 연출 없다 남자라면 남자라면 호스티스 호스티스 부르다 부르다 수 있다 가게 가게 꼭 가보다 가보다 우선 조작 조작 경우 경우 놓다 놓다 보다 키 마로 마로 불편하다 불편하다 건 사실 없다 수준 수준 전투 전투 중 타켓팅 타켓팅 변경 변경 정도 정도 카메라 카메라 워킹 워킹 따르다 따르다 가끔 가끔 불편하다 불편하다 때 있다 외 조작 조작 면 나무라다 나무라다 데 없다 한국어 한국어 번역 번역 무난 무난 하다 되다 편 현대 현대 배경 배경 답 각종 메뉴 메뉴 스마트폰 스마트폰 통해 통해 소화 소화 하다 수 있다 하다 현실 현실 성과 성과 편리하다 편리하다 모두 다 잡다 잡다 특히 특히 택시 택시 통해 통해 이동 이동 하다 때 많다 많다 굳이 굳이 택시 택시 이동 이동 하다 필요 필요 없다 해주다 해주다 것 매우 맘 들다 들다 주인공 주인공 이동 이동 속도 속도 그렇게 빠르다 빠르다 건 아니다 돌아다니다 돌아다니다 가다 가다 많다 많다 때문 걸리다 걸리다 적다 적다 리기 리기 때문 지도 지도 활동 활동 지인 지인 요코하마 요코하마 스스로 스스로 맵 밝히다 밝히다 재미 재미 후반 후반 부 들어서다 들어서다 되다 오사카 오사카 카무 카무 늘다 늘다 처음 처음 다 뚫다 뚫다 유저 수고 수고 덜다 덜다 준 설계 설계 훌륭하다 훌륭하다 이렇다 이렇다 식 유저 수고 수고 덜다 덜다 준 다른 부분 부분 그렇다 커맨드 커맨드 입력 입력 유저 하다 싶다 싶다 하다 수 있다 해주다 해주다 배려 배려 좋다 좋다 튜토리얼 튜토리얼 제법 제법 세다 세다 맵 띄우다 띄우다 웬만하다 웬만하다 컨텐츠 컨텐츠 다 수행 수행 하다 수 있다 한눈 한눈 자다 자다 보여주다 보여주다 때문 굳이 굳이 공략 공략 찾다 찾다 볼 필요 필요 없다 전반 전반 완성 완성 도 훌륭하다 훌륭하다 크게 크게 지적 지적 하다 건 없다 위 간간이 간간이 언급 언급 단점 단점 외 굳이 굳이 말다 말다 역시 보상 보상 보다 것 없다 전투 전투 손 안 가다 가다 것 아니다 그저 귀찮다 귀찮다 하다 뿐 다행하다 다행하다 게임 진행 따르다 따르다 인 카운터 카운터 방지 방지 하다 장비 장비 얻다 얻다 수 있다 이다 오랫동안 오랫동안 문제 문제 없다 전작 전작 주역 주역 등장 등장 하다 본격 본격 난이도 난이도 휙 뛰다 뛰다 장 부각 부각 되다 단점 단점 때 확 올라가다 올라가다 난이도 난이도 보완 보완 하다 위 차원 차원 레벨 레벨 링 좋다 좋다 보상 보상 얻다 얻다 수 있다 일종 일종 배틀 배틀 타워 타워 텐 보리 보리 배틀 배틀 아레나 아레나 를 넣다 넣다 두다 두다 덕분 덕분 갑자기 높아지다 높아지다 난이도 난이도 대한 해결 해결 책 되다 인 카운터 카운터 배틀 배틀 가치 가치 떡락하 떡락하 결과 결과 낳다 낳다 되어다 되어다 이전 이전 나오다 나오다 지하 지하 던전 던전 또한 이 배틀 배틀 아레나 아레나 비 하다 수확 수확 너무 초라하다 초라하다 역시 존재 존재 감 잃다 잃다 후반 후반 부 밀레니엄 밀레니엄 타워 타워 신나다 신나다 돌다 돌다 되다 외 지도 지도 띄우다 띄우다 놓다 놓다 이동 이동 하다 수 없다 지도 지도 자주 자주 켜다 켜다 끄다 끄다 하다 하다 것 많다 많다 게임 도입 도입 미니맵 미니맵 확대 확대 축소 축소 기능 기능 있다 좋다 좋다 것 전투 전투 중 전멸 전멸 하다 때 재다 재다 굳이 굳이 돈 내다 내다 해 두다 두다 것 고정 고정 금액 금액 방식 방식 아니다 지금 따르다 따르다 비율 비율 방식 방식 지금 보 관할 관할 수 있다 때문 리스크 리스크 없다 수준 수준 풀 피로 피로 재다 재다 것 돈 뜯다 뜯다 게 더 나다 나다 듯 전투 전투 중 간혹 간혹 오브젝트 오브젝트 막히다 막히다 한동안 한동안 빌다 빌다 빌다 빌다 대다 대다 못 움직이다 움직이다 것 전장 전장 정해진 정해진 게 아니다 심 리스 리스 배틀 배틀 방식 방식 완전 방지 방지 불가능하다 불가능하다 그래도 결국 움직이다 움직이다 하다 상대 상대 약점 약점 확인 확인 하다 불편하다 불편하다 것 캐릭터 캐릭터 행동 행동 먼저 먼저 정 타겟팅 타겟팅 하다 되다 극기 극기 커맨드 커맨드 경우 경우 타겟팅 타겟팅 먼저 먼저 하다 다음 캐릭터 캐릭터 행동 행동 정 하다 하다 타깃 타깃 약점 약점 공략 공략 하다 기술 기술 한눈 한눈 볼 수 있다 것 정도 정도 기억 기억 나다 나다 욕심 욕심 좀 부리면 부리면 아지트 아지트 개념 개념 있다 이 따르다 따르다 하우 하우 징 요소 요소 있다 또 하나 컨텐츠 컨텐츠 더하다 더하다 수 있다 듯 지금 이미 이미 충분하다 충분하다 많다 많다 하나 더 이야기 하다 이 시리즈 시리즈 야쿠자 야쿠자 게임 것 유명하다 유명하다 물론 전 주인공 주인공 키류 키류 흔하다 흔하다 생각 하다 야쿠자 야쿠자 그러니까 스럽다 스럽다 모습 모습 보여주다 보여주다 않다 그래도 하다 땐 하다 모습 모습 보여주다 보여주다 근데 근데 이번 주인공 주인공 이치반 이치반 실제 실제 도 그렇다 유저 느끼다 느끼다 기 그렇다 얘 야쿠자 야쿠자 치다 치다 하나 싶다 싶다 정도 정도 야쿠자 야쿠자 로서 하다 건 없다 좀 위화 위화 감 들다 들다 특히 특히 해외 해외 판 타이틀 타이틀 그냥 야쿠자 야쿠자 소재 소재 게임 이야기 듣다 듣다 같다 걸 바라다 바라다 이 게임 잡다 잡다 안 되다 배경 배경 캐릭터 캐릭터 현대 현대 묻히다 묻히다 거지 거지 해보다 해보다 알다 알다 드퀘식 드퀘식 다 일부러 일부러 이렇게 만들다 만들다 거 기다 기다 이미 이미 검증 검증 되어다 되어다 나무라다 나무라다 구석 구석 많다 많다 않다 훌륭하다 훌륭하다 게임 전작 전작 개수 개수 상당하다 상당하다 때문 키류 키류 사가 사가 따라가다 따라가다 부담 부담 크다 크다 작 주인공 주인공 시스템 확 갈아엎다 갈아엎다 용 같이 시리즈 시리즈 입문 입문 하다 좋다 좋다 발판 발판 나다 나다 저지먼트 저지먼트 시리즈 시리즈 해봤다 해봤다 뿐 키류 키류 사가다 사가다 보기 하다 직접 직접 하다 건 처음 처음 턴제 턴제 바뀌다 바뀌다 하다 잡다 잡다 보다 자다 자다 만들다 만들다 게임 듣다 듣다 시작 시작 하다 기대하다 기대하다 것 이상 놀라다 소재 소재 대한 거부 거부 감 없다 추천 추천 하고프다 하고프다 게임
Yakuza: Like a Dragon,턴제 턴제 선택 선택 하다 더 풍부하다 풍부하다 게임 용과 용과 이 처음 처음 발매 발매 되어다 되어다 때 선뜻 선뜻 구입 구입 하다 생각 들다 들다 않다 이건 이건 턴제 턴제 게임 이기 이기 때문 아마 나 같다 사람 많다 많다 것 부터 턴제 턴제 게임 다소 찬밥 찬밥 신세 신세 되어다 되어다 오다 오다 엑스 엑스 컴 같다 정통 정통 턴제 턴제 게임 시리즈 시리즈 아니다 턴제 턴제 하다 일단 마이너 마이너 취급 취급 받다 받다 되어다 되어다 것 나 또한 마찬가지 마찬가지 턴제 턴제 그다지 그다지 선호 선호 않다 엑스 엑스 컴 를 모두 재밌다 재밌다 즐기다 즐기다 그건 그건 엑스 엑스 컴 그렇다 용과 용과 길들이다 길들이다 사람 입장 입장 뭐 용과 용과 가다 가다 턴제 턴제 하다 생각 하다 충분하다 충분하다 그렇게 구매 미루다 미루다 스팀 일 하다 아니다 싶다 싶다 환불 잔 생각 구매 해봤다 해봤다 오다 오다 근데 근데 이건 이건 결론 결론 말 하다 대박 대박 분명하다 분명하다 턴제 턴제 맞다 맞다 턴체 턴체 느껴지다 느껴지다 않다 턴제 턴제 게다가 턴제 턴제 채택 채택 함 그동안 시리즈 시리즈 하다 하다 파티원 파티원 대한 디테일 디테일 활용 활용 더욱 더욱 풍부하다 풍부하다 게임 재미 재미 느끼다 느끼다 수 있다 되어다 되어다 생각 하다 보다 애초 애초 용과 용과 처럼 오픈월드 오픈월드 마음껏 마음껏 깽판 깽판 치다 치다 게임 아니다 일단 몹 애드 애드 되다 전투 전투 모드 모드 전환 전환 이루어지다 이루어지다 전투 전투 시작 시작 되다 방식 방식 용과 용과 도 기존 기존 시리즈 시리즈 마찬가지 마찬가지 필드 필드 탐험 탐험 자유롭다 자유롭다 오픈월드 오픈월드 느낌 느낌 하다 수 있다 몹 조우 조우 하다 때 전투 전투 모드 모드 의 전환 전환 빠르다 빠르다 진행 되다 턴제 턴제 전투 전투 시작 시작 되다 턴제 턴제 일정 일정 수준 수준 버튼 버튼 액션 액션 요구 요구 진행 경쾌하다 경쾌하다 턴제인데 턴제인데 액션 액션 게임 박진 박진 감 느껴지다 느껴지다 게다가 파티원 파티원 계기 계기 지형 지형 지물 지물 등 이용 이용 좀 더 내 의도 의도 활용 활용 하다 수 있다 오히려 전투 전투 재미 재미 더욱 더욱 풍부하다 풍부하다 느낌 느낌 이렇다 이렇다 턴제라 턴제라 턴제 턴제 싫어하다 싫어하다 사람 충분하다 충분하다 재밌다 재밌다 것 같다 느낌 느낌 전투 전투 뿐 아니다 게임 전반 전반 부분 부분 구현 구현 상당하다 상당하다 풍부하다 풍부하다 탈것 탈것 이용 이용 미니게임 미니게임 같다 것 그렇다 용과 용과 전통 전통 차량 차량 조종 조종 안되다 시리즈 시리즈 편 키류 키류 택시 택시 드라이버 드라이버 하다 제한 제한 차량 차량 운전 운전 하다 수 있다 물론 편의 편의 리어카 리어카 자전거 자전거 깡통 깡통 줍다 줍다 하다 때 사용 사용 하다 수 있다 쪽 후진 후진 되다 일반 일반 오픈월드 오픈월드 자동차 자동차 조종 조종 좀 더 자유롭다 자유롭다 운전 운전 하다 수 있다 누군가 용과 용과 시리즈 시리즈 병맛 병맛 급 내 생각 좀 다르다 다르다 용과 용과 무겁다 무겁다 누 아르 아르 스토리 스토리 가지 가지 있다 플레이 자체 자체 게임 본연 본연 가볍다 가볍다 재미 재미 추구 추구 하다 시리즈 시리즈 그것 이 용과 용과 시리즈 시리즈 정체 정체 볼 수 있다 용과 용과 은 그러하다 그러하다 게임 본연 본연 재미 재미 대화 대화 게임 메인 메인 되다 전투 전투 턴제 턴제 선택 선택 하다 시리즈 시리즈 본연 본연 분위기 분위기 해치다 해치다 느낌 느낌 전혀 전혀 들다 들다 않다 오히려 파티원 파티원 적극 적극 활용 활용 하다 수 있다 기상 기상 외한 외한 게임 스킬 스킬 구현 구현 하다 수 있다 되어다 되어다 전투 전투 재미 재미 더욱 더욱 커지다 커지다 느낌 느낌 모로 모로 굉장하다 굉장하다 놀라다 혁신 혁신 게임 하다 수 있다 인칭 인칭 오픈월드 오픈월드 게임 대세 대세 되다 지나치다 지나치다 현실 현실 대한 집착 집착 게임 본연 본연 재미 재미 잃다 잃다 게임 비주 비주 얼 발전 발전 하다 점점 더 매너리즘 매너리즘 빠지다 빠지다 있다 와중 와중 용과 용과 이렇게 게임 본연 본연 재미 재미 회귀 회귀 하다 새 혁신 혁신 시스템 구상 구상 있다 것 용과 용과 로 인하다 인하다 알 수 있다 내 늙다 늙다 게임 불감증 불감증 느끼다 느끼다 것 아니다 요즘 게임 자체 자체 점점 매너리즘 매너리즘 빠지다 빠지다 노잼 노잼 돼다 돼다 있다 것
Yakuza: Like a Dragon,그 후 속닥속닥 속닥속닥 니 요코하마 요코하마 자키 자키 이진 이진 쵸에 쵸에 있다 드퀘 드퀘 미치다 전설 전설 용다 용다 갓스 갓스 이치반 이치반 볼트 볼트 감전 감전 빠 따다 따다 들다 들다 보다 듣기 듣기 론 이치반 이치반 제과 제과 대기업 대기업 주주 주주 지하 지하 던전 던전 인공위성 인공위성 지하 지하 뚫다 뚫다 전기 전기 지지다 지지다
Yakuza: Like a Dragon,세대 세대 교체 교체 자다 자다 이루다 이루다 내다 내다 좋다 좋다 사례 사례
Yakuza: Like a Dragon,용 같이 빛과 빛과 어둠 어둠 행방 행방 도전 도전 과제 과제 달성 달성 새롭다 새롭다 주인공 주인공 이치반 이치반 그 동료 동료 성장 성장 드라마 드라마 개인 개인 초반 초반 부분 부분 첫 전투 전투 경험 경험 곤 크게 크게 실망하다 실망하다 턴제 턴제 썩 좋아하다 좋아하다 크게 크게 싫어하다 싫어하다 않다 용 같다 전투 전투 꼭 턴제 턴제 바꾸다 바꾸다 하나 싶다 싶다 용 같이 이 하다 수 절대 절대 없다 구 순간 순간 용 같이 흠뻑 흠뻑 빠지다 빠지다 저 볼 수 있다 후반 후반 갈다 갈다 수록 수록 용두사미 용두사미 느낌 느낌 받다 받다 용 같이 시리즈 시리즈 다른 작품 작품 대부분 대부분 다르다 다르다 초반 초반 지루하다 지루하다 턴제 턴제 전투 전투 스토리 스토리 전개 전개 되다 수록 수록 더 재밌다 재밌다 턴제 턴제 오히려 좋아지다 좋아지다 구 물론 원래 원래 액션 액션 그리다 그리다 하다 개인 개인 제로 제로 젤 재밌다 재밌다 하다 이제 용 같이 이나 이나 저지먼트 저지먼트 시리즈 시리즈 스팀 오다 오다 날 기다리다 기다리다 다시 관속 관속 가야 가야 하다 새롭다 새롭다 주인공 주인공 시리즈 시리즈 전작 전작 플레이 필수 필수 아니다 권유 권유 정도 정도 장르 장르 탈바꿈 탈바꿈 액션 액션 어드벤쳐 어드벤쳐 전투 전투 턴제 턴제 로 시리즈 시리즈 역대 역대 스토리 스토리 매력 매력 캐릭터 캐릭터
Yakuza: Like a Dragon,교체 교체 게임 변경 변경 참되다 참되다 표본 표본
Yakuza: Like a Dragon,압도 압도 긍정 긍정 다 이유 이유 있다 빨리 빨리 하다 고민 고민 하다 말다 말다
Yakuza: Like a Dragon,일본 일본 특유 문화 문화 독특하다 독특하다 가치관 가치관 자다 자다 녹다 녹다 작품 작품 재미있다 재미있다 사이드 사이드 스토리 스토리 지겹다 지겹다 않다 로 녹다 녹다 용과 용과 계 이단 이단 이전 이전 작품 작품 하다 않다 연결 연결 되다 않다 걱정 걱정 하다 필요없다 필요없다 한글화 한글화 완벽 완벽 총알 총알 장전 장전 바로 구입 구입 즐기다 즐기다
Yakuza: Like a Dragon,년 최고 최고
Yakuza: Like a Dragon,테일즈 테일즈 어르다 어르다 이즈 이즈 하다 겜 하다 진짜 진짜 극락 극락 캐릭터 캐릭터 개성 개성 물론 우직하다 우직하다 밀고 밀고 가다 가다 일직선 일직선 내러티브 내러티브 힘 보여주다 보여주다 작품 작품 무조건 무조건 하다
Yakuza: Like a Dragon,왜캐 왜캐 재밌다 재밌다 턴제 턴제 캐릭터 캐릭터 하다 스킵 스킵 하다 게임 왜 이제 서다 서다 하다 싶다 싶다 정도 정도 넘다 넘다 재밌다 재밌다 하다 새 캐릭터 캐릭터 게임 자다 자다 뽑다 뽑다 모든 모든 도전 도전 과제 과제 달성 달성 가다 가다 스토리 스토리 좋다 좋다 스탭롤 스탭롤 이치반 이치반 노래 노래 미치다 걍 용 같다 나와라 나와라
Yakuza: Like a Dragon,개인 개인 용과 용과 시리즈 시리즈 최고 최고 임
Yakuza: Like a Dragon,라서 라서 그렇다 로딩 로딩 진짜 진짜 빠르다 빠르다
Yakuza: Like a Dragon,버파 버파 오다 오다 버파 버파 를 하다 위해 구입 구입
Yakuza: Like a Dragon,존나 재밌다 재밌다
Yakuza: Like a Dragon,주인공 주인공 바꿧는데 바꿧는데 가장 성공 성공 케이스 케이스 하나 시리즈 시리즈 처음 처음 나오다 나오다 주인공 주인공 이야기 성격 성격 제대로 표현 표현 작품 작품 게임 지루함 지루함 없애다 없애다 요소 요소 용과 용과 특유 급 감성 감성 즐기다 즐기다 수 있다 것 같다 쿠메 쿠메 용과 용과 목 닦다 닦다 기다리다 기다리다
Yakuza: Like a Dragon,플스 플스 플레티넘따 플레티넘따 또 하다 진짜 진짜 턴제 턴제 극혐 극혐 하다 사람 정말 재미있다 재미있다 드퀘 드퀘 이후 정말 재미있다 재미있다 하다 턴제 턴제 게임 듯 뭐 턴제 턴제 극혐 극혐 고치다 고치다 하다 그건 그건 또 아니다 보다 그냥 용 이 겜 맞다 맞다
Yakuza: Like a Dragon,난바 난바 난바 난바
Yakuza: Like a Dragon,턴제 턴제 새롭다 새롭다 재밌다 재밌다
Yakuza: Like a Dragon,영상 영상 전부 스킵 스킵 하다 회차 회차 클리어 클리어 후기 후기 이다 일단 용과 용과 시리즈 시리즈 처음 처음 접 해보다 해보다 유저 로서 처음 처음 로 하다 진심 진심 강추 강추 이다 스토리 스토리 반전 반전 반전 반전 반전 반전 마지막 마지막 장면 장면 눈물 눈물 쪼금 쪼금 곱다 곱다 진짜 진짜 재밋 재밋 하다 아니다 재밋 재밋 보다 단점 단점 라면 라면 게임 하다 게임 보다 많다 많다 게임 근데 근데 스토리 스토리 진짜 진짜 장난없다 장난없다
Yakuza: Like a Dragon,기존 기존 용 같이 겉 진지 진지 속 병맛 병맛 용 과 같이 겉 병맛 병맛 속 진지 진지 카무로쵸의 카무로쵸의 뱃신 뱃신 키류 키류 난리치다 난리치다 동안 년 콩밥 콩밥 먹다 먹다 년 추다 추다 소한 소한 우리 잉어 잉어 인간 인간 이치반 이치반 돌아오다 돌아오다 오다 오다 권총 권총 선물 선물 맞다 맞다 요코하마 요코하마 이진쵸에 이진쵸에 깨어나다 깨어나다 후 동료 동료 함께 진실 진실 찾다 찾다 이야기 이치반 이치반 망상 망상 필터 필터 동료 동료 같이 힘 합치다 합치다 악당 악당 물리 물리 침 현실 현실 빠따 들다 들다 전직 전직 야쿠자 야쿠자 일반인 일반인 다 구리 구리 시뮬레이터 시뮬레이터
Yakuza: Like a Dragon,전투 전투 스토리 스토리 메인 메인 이외 이외 놀 거리 거리 모두 다 충분하다 충분하다 재밌다 재밌다 웬만하다 웬만하다 리뷰 리뷰 하다 얘기 얘기 겠다 이전 이전 프랜차이즈 프랜차이즈 작품 작품 알 모르다 모르다 굉장하다 굉장하다 즐겁다 즐겁다 하다 수 있다 게임 이전 이전 시리즈 시리즈 해 보다 사람 메리트 메리트 라면 라면 도전 도전 과제 과제 달성 달성 쉬움 쉬움 베이징 베이징 덕 빼다 빼다 너무 깔끔하다 깔끔하다 이야기 이다 사에코 사에코 근본 근본 무조건 무조건 팀 넣다 넣다 다니다 다니다
